Дата,CPI
24.01.2006,224
25.01.2006,228.38
26.01.2006,224.47
27.01.2006,228.75
30.01.2006,216
31.01.2006,219.02
01.02.2006,223.99
02.02.2006,221.5
03.02.2006,221.01
06.02.2006,220.45
07.02.2006,220.5
08.02.2006,221
09.02.2006,222
10.02.2006,222
13.02.2006,219.95
14.02.2006,219.89
15.02.2006,219.78
16.02.2006,220
17.02.2006,226.5
20.02.2006,228.2
21.02.2006,225
22.02.2006,225.38
26.02.2006,227.38
27.02.2006,225.21
28.02.2006,218.79
01.03.2006,217.98
02.03.2006,218.98
03.03.2006,228.9
06.03.2006,231.99
07.03.2006,223.86
09.03.2006,219.2
10.03.2006,217.11
13.03.2006,223.3
14.03.2006,220.35
15.03.2006,221.23
16.03.2006,220.7
17.03.2006,229.3
20.03.2006,225.75
21.03.2006,224.4
22.03.2006,225.19
23.03.2006,226.5
24.03.2006,229.9
27.03.2006,231.63
28.03.2006,228.45
29.03.2006,228.62
30.03.2006,230.4
31.03.2006,230.15
03.04.2006,230.5
04.04.2006,231.52
05.04.2006,238.5
06.04.2006,243.3
07.04.2006,250.29
10.04.2006,268.7
11.04.2006,262.5
12.04.2006,264.7
13.04.2006,263.49
14.04.2006,267.9
17.04.2006,269.45
18.04.2006,271.69
19.04.2006,278.29
20.04.2006,276.11
21.04.2006,280.19
24.04.2006,286.97
25.04.2006,285
26.04.2006,309.3
27.04.2006,304.7
28.04.2006,310.25
02.05.2006,320.3
03.05.2006,323.36
04.05.2006,332.48
05.05.2006,336.35
06.05.2006,350.25
10.05.2006,331.8
11.05.2006,334.92
12.05.2006,320.2
15.05.2006,301.99
16.05.2006,306.99
17.05.2006,292.2
18.05.2006,283.5
19.05.2006,273.5
22.05.2006,240.68
23.05.2006,267
24.05.2006,258.49
25.05.2006,272.4
26.05.2006,291.3
29.05.2006,282.49
30.05.2006,282.9
31.05.2006,283
01.06.2006,287.99
02.06.2006,298.9
05.06.2006,297.86
06.06.2006,277.66
07.06.2006,280.4
08.06.2006,251.5
09.06.2006,255.67
13.06.2006,228
14.06.2006,244
15.06.2006,257.88
16.06.2006,258.17
19.06.2006,259.99
20.06.2006,264
21.06.2006,264
22.06.2006,259.15
23.06.2006,260
26.06.2006,257.9
27.06.2006,266.22
28.06.2006,266.31
29.06.2006,275.5
30.06.2006,281.83
03.07.2006,285.65
04.07.2006,286.8
05.07.2006,273.21
06.07.2006,285
07.07.2006,277.85
10.07.2006,280
11.07.2006,274.55
12.07.2006,277.01
13.07.2006,261.6
14.07.2006,265
17.07.2006,258.12
18.07.2006,262.97
19.07.2006,271.2
20.07.2006,268.3
21.07.2006,266.88
24.07.2006,272
25.07.2006,269.77
26.07.2006,270.75
27.07.2006,280.8
28.07.2006,279.55
31.07.2006,277.88
01.08.2006,275.66
02.08.2006,280.51
03.08.2006,284.89
04.08.2006,290.99
07.08.2006,294.49
08.08.2006,294.2
09.08.2006,304.82
10.08.2006,306.05
11.08.2006,313.45
14.08.2006,312.1
15.08.2006,312.4
16.08.2006,312.99
17.08.2006,304.68
18.08.2006,292.4
21.08.2006,300.15
22.08.2006,307.9
23.08.2006,309.17
24.08.2006,308.1
25.08.2006,313.29
28.08.2006,311.2
29.08.2006,310
30.08.2006,312.3
31.08.2006,313.45
01.09.2006,309.19
04.09.2006,311.2
05.09.2006,310.65
06.09.2006,302.2
07.09.2006,294.98
08.09.2006,298.01
11.09.2006,284.44
12.09.2006,289.9
13.09.2006,293.99
14.09.2006,292.18
15.09.2006,291.75
18.09.2006,293.82
19.09.2006,294.75
20.09.2006,288.01
21.09.2006,280.8
22.09.2006,272
25.09.2006,262.1
26.09.2006,273.91
27.09.2006,276.61
28.09.2006,289.7
29.09.2006,288
02.10.2006,290.1
03.10.2006,282.3
04.10.2006,286.19
05.10.2006,295.69
06.10.2006,293.2
09.10.2006,300.18
10.10.2006,294.82
11.10.2006,295.49
12.10.2006,290.6
13.10.2006,298.25
16.10.2006,297.78
17.10.2006,294
18.10.2006,299.69
19.10.2006,300.1
20.10.2006,297.2
23.10.2006,293.69
24.10.2006,293.05
25.10.2006,296.25
26.10.2006,291.5
27.10.2006,286.13
30.10.2006,277.28
31.10.2006,282.19
01.11.2006,291
02.11.2006,287.99
03.11.2006,291
07.11.2006,292.74
08.11.2006,289.7
09.11.2006,292.8
10.11.2006,291.99
13.11.2006,290.97
14.11.2006,293.53
15.11.2006,294
16.11.2006,293.64
17.11.2006,288.13
20.11.2006,285.69
21.11.2006,291.4
22.11.2006,288.01
23.11.2006,289.7
24.11.2006,290.2
27.11.2006,288.75
28.11.2006,295.25
29.11.2006,305.45
30.11.2006,305.5
01.12.2006,303.49
04.12.2006,304.99
05.12.2006,308
06.12.2006,308.7
07.12.2006,307.8
08.12.2006,305.7
11.12.2006,301.69
12.12.2006,297.1
13.12.2006,297.8
14.12.2006,303.18
15.12.2006,304.7
18.12.2006,302.2
19.12.2006,299.5
20.12.2006,301.5
21.12.2006,305
22.12.2006,303.6
25.12.2006,300.7
26.12.2006,299.68
27.12.2006,301.66
28.12.2006,302.33
29.12.2006,302.89
09.01.2007,286.68
10.01.2007,291.77
11.01.2007,292
12.01.2007,287.5
15.01.2007,294.12
16.01.2007,287
17.01.2007,279.19
18.01.2007,278.77
19.01.2007,285.44
22.01.2007,288.89
23.01.2007,285.7
24.01.2007,287.59
25.01.2007,290.2
26.01.2007,286.8
29.01.2007,283.45
30.01.2007,285.3
31.01.2007,285
01.02.2007,287.95
02.02.2007,289.05
05.02.2007,290.12
06.02.2007,290.85
07.02.2007,286.39
08.02.2007,280.1
09.02.2007,278.47
12.02.2007,268.8
13.02.2007,274.7
14.02.2007,281.87
15.02.2007,278.92
16.02.2007,282.5
19.02.2007,283.52
20.02.2007,278.53
21.02.2007,280.2
22.02.2007,282
26.02.2007,284.95
27.02.2007,276.3
28.02.2007,267.42
01.03.2007,256.77
02.03.2007,260.9
05.03.2007,250
06.03.2007,253.53
07.03.2007,254.09
09.03.2007,264.84
12.03.2007,261.05
13.03.2007,260.3
14.03.2007,253.8
15.03.2007,255.45
16.03.2007,254.6
19.03.2007,258
20.03.2007,254.5
21.03.2007,253.12
22.03.2007,260.49
23.03.2007,269.2
26.03.2007,274.5
27.03.2007,268.81
28.03.2007,271.97
29.03.2007,273.8
30.03.2007,270.98
02.04.2007,269.48
03.04.2007,266.77
04.04.2007,268.6
05.04.2007,270.22
06.04.2007,267.89
09.04.2007,269.25
10.04.2007,268.5
11.04.2007,273.81
12.04.2007,270.51
13.04.2007,271.9
16.04.2007,267.5
17.04.2007,260.95
18.04.2007,257.6
19.04.2007,251.98
20.04.2007,260.3
23.04.2007,258.1
24.04.2007,257.65
25.04.2007,260.25
26.04.2007,260
27.04.2007,255.5
28.04.2007,257.49
02.05.2007,254.7
03.05.2007,254.3
04.05.2007,253.82
07.05.2007,254.5
08.05.2007,250.88
10.05.2007,247.7
11.05.2007,243.48
14.05.2007,242.71
15.05.2007,238.3
16.05.2007,245.8
17.05.2007,244.19
18.05.2007,248.7
21.05.2007,247.39
22.05.2007,247.58
23.05.2007,241.6
24.05.2007,237.1
25.05.2007,238.5
28.05.2007,234.22
29.05.2007,229.25
30.05.2007,227.99
31.05.2007,236
01.06.2007,244.8
04.06.2007,246.3
05.06.2007,247
06.06.2007,244
07.06.2007,241.28
08.06.2007,241.3
09.06.2007,243
13.06.2007,246.64
14.06.2007,257.7
15.06.2007,265
18.06.2007,264.82
19.06.2007,264.69
20.06.2007,268.24
21.06.2007,262.4
22.06.2007,262.96
25.06.2007,257.88
26.06.2007,261.99
27.06.2007,260.34
28.06.2007,264.53
29.06.2007,267.74
02.07.2007,272.17
03.07.2007,273.12
04.07.2007,270.45
05.07.2007,273.95
06.07.2007,274.8
09.07.2007,278
10.07.2007,273
11.07.2007,276.3
12.07.2007,284.74
13.07.2007,287.67
16.07.2007,292.06
17.07.2007,290.25
18.07.2007,286.4
19.07.2007,292.51
20.07.2007,291.27
23.07.2007,291.32
24.07.2007,283.3
25.07.2007,283.5
26.07.2007,273.5
27.07.2007,268.4
30.07.2007,271.65
31.07.2007,275.6
01.08.2007,269.95
02.08.2007,273.8
03.08.2007,277.39
06.08.2007,271.47
07.08.2007,273.2
08.08.2007,280.03
09.08.2007,271.9
10.08.2007,266.13
13.08.2007,270.83
14.08.2007,269.01
15.08.2007,263.75
16.08.2007,258.95
17.08.2007,263.99
20.08.2007,261.49
21.08.2007,258.89
22.08.2007,263.56
23.08.2007,264.19
24.08.2007,262.19
27.08.2007,265.15
28.08.2007,262.5
29.08.2007,261.58
30.08.2007,261.01
31.08.2007,265.8
03.09.2007,264.92
04.09.2007,263
05.09.2007,262
06.09.2007,266.69
07.09.2007,262.02
10.09.2007,260.9
11.09.2007,263.19
12.09.2007,262.01
13.09.2007,269.98
14.09.2007,268.19
17.09.2007,265.9
18.09.2007,268
19.09.2007,276.54
20.09.2007,274
21.09.2007,272.25
24.09.2007,273
25.09.2007,269.2
26.09.2007,273.55
27.09.2007,273.8
28.09.2007,274.2
01.10.2007,272.12
02.10.2007,282.3
03.10.2007,280.3
04.10.2007,283.71
05.10.2007,289.5
08.10.2007,292.05
09.10.2007,293.98
10.10.2007,292
11.10.2007,297
12.10.2007,293.4
15.10.2007,295.14
16.10.2007,293.17
17.10.2007,293.2
18.10.2007,290.4
19.10.2007,289.25
22.10.2007,284.45
23.10.2007,286.7
24.10.2007,284.19
25.10.2007,287.15
26.10.2007,295.02
29.10.2007,303.8
30.10.2007,304.75
31.10.2007,306.68
01.11.2007,305.4
02.11.2007,307.92
06.11.2007,315
07.11.2007,317.61
08.11.2007,323.25
09.11.2007,320.93
12.11.2007,321.15
13.11.2007,317.7
14.11.2007,320.7
15.11.2007,318.2
16.11.2007,313.2
19.11.2007,310.95
20.11.2007,313.2
21.11.2007,306.5
22.11.2007,308.1
23.11.2007,306.8
26.11.2007,311
27.11.2007,307.55
28.11.2007,311.43
29.11.2007,315.9
30.11.2007,323.39
03.12.2007,323.11
04.12.2007,329.02
05.12.2007,345.1
06.12.2007,343.71
07.12.2007,347.7
10.12.2007,354.91
11.12.2007,353
12.12.2007,357.2
13.12.2007,346.85
14.12.2007,342.7
17.12.2007,340.5
18.12.2007,349.25
19.12.2007,345.06
20.12.2007,352
21.12.2007,354
24.12.2007,351.75
25.12.2007,349
26.12.2007,347.64
27.12.2007,348.99
28.12.2007,342.88
09.01.2008,352.69
10.01.2008,352.4
11.01.2008,355.91
14.01.2008,363.7
15.01.2008,360.24
16.01.2008,342.45
17.01.2008,331.04
18.01.2008,327.05
21.01.2008,303.8
22.01.2008,307
23.01.2008,296
24.01.2008,307.2
25.01.2008,316.23
28.01.2008,305.32
29.01.2008,312.83
30.01.2008,305.95
31.01.2008,290.95
01.02.2008,305.2
04.02.2008,312.88
05.02.2008,302.49
06.02.2008,297.7
07.02.2008,289.09
08.02.2008,286.31
11.02.2008,292.25
12.02.2008,302.82
13.02.2008,307.81
14.02.2008,309.45
15.02.2008,305.5
18.02.2008,312.75
19.02.2008,318.95
20.02.2008,313.3
21.02.2008,319.2
22.02.2008,317.05
26.02.2008,316.5
27.02.2008,314.47
28.02.2008,310.54
29.02.2008,304.95
03.03.2008,301.21
04.03.2008,306.7
05.03.2008,307.3
06.03.2008,305.11
07.03.2008,298.67
11.03.2008,309.49
12.03.2008,310.1
13.03.2008,302.25
14.03.2008,303.97
17.03.2008,290.35
18.03.2008,296.47
19.03.2008,294.77
20.03.2008,288.01
21.03.2008,288.65
24.03.2008,297.67
25.03.2008,293.14
26.03.2008,292.64
27.03.2008,297.02
28.03.2008,298.82
31.03.2008,297.61
01.04.2008,299.68
02.04.2008,300.49
03.04.2008,297.25
04.04.2008,297.81
07.04.2008,305.6
08.04.2008,302
09.04.2008,308.91
10.04.2008,311.7
11.04.2008,307.2
14.04.2008,306.07
15.04.2008,310.41
16.04.2008,314.53
17.04.2008,309.61
18.04.2008,317.33
21.04.2008,314.24
22.04.2008,314.1
23.04.2008,315.5
24.04.2008,311.4
25.04.2008,314.28
28.04.2008,314
29.04.2008,312.06
30.04.2008,312.49
04.05.2008,316
05.05.2008,313.7
06.05.2008,316.5
07.05.2008,331.6
08.05.2008,349.31
12.05.2008,349.15
13.05.2008,349.46
14.05.2008,359.24
15.05.2008,352.25
16.05.2008,365.26
19.05.2008,367.4
20.05.2008,360.5
21.05.2008,365.06
22.05.2008,356.95
23.05.2008,363.57
26.05.2008,360.5
27.05.2008,353.97
28.05.2008,355.37
29.05.2008,361
30.05.2008,360.09
02.06.2008,356
03.06.2008,354.12
04.06.2008,342.5
05.06.2008,340.77
06.06.2008,345.3
07.06.2008,336.14
09.06.2008,339.1
10.06.2008,334.7
11.06.2008,343
16.06.2008,346
17.06.2008,351.1
18.06.2008,351.3
19.06.2008,350.65
20.06.2008,346.51
23.06.2008,344.07
24.06.2008,338.2
25.06.2008,340.55
26.06.2008,336.9
27.06.2008,340.98
30.06.2008,341
01.07.2008,327.01
02.07.2008,323.81
03.07.2008,322.15
04.07.2008,318.7
07.07.2008,318.7
08.07.2008,316.09
09.07.2008,312.4
10.07.2008,311.74
11.07.2008,305.1
14.07.2008,313.69
15.07.2008,305
16.07.2008,306.02
17.07.2008,311.65
18.07.2008,296.5
21.07.2008,295.5
22.07.2008,293.01
23.07.2008,289.02
24.07.2008,280.03
25.07.2008,269.31
28.07.2008,271.02
29.07.2008,273
30.07.2008,279.1
31.07.2008,277.89
01.08.2008,273.22
04.08.2008,263.4
05.08.2008,250.3
06.08.2008,250
07.08.2008,256.85
08.08.2008,243.4
11.08.2008,261.68
12.08.2008,269
13.08.2008,263.21
14.08.2008,263.84
15.08.2008,267.15
18.08.2008,261.98
19.08.2008,243.88
20.08.2008,246.25
21.08.2008,250.21
22.08.2008,240.49
25.08.2008,231.39
26.08.2008,232.49
27.08.2008,233.21
28.08.2008,243.99
29.08.2008,242.34
01.09.2008,245.59
02.09.2008,246.5
03.09.2008,235.99
04.09.2008,229.5
05.09.2008,220.9
08.09.2008,225.4
09.09.2008,207.59
10.09.2008,205.08
11.09.2008,196.1
12.09.2008,210
15.09.2008,196.06
16.09.2008,160.99
17.09.2008,167
19.09.2008,215
22.09.2008,208
23.09.2008,202.97
24.09.2008,214.5
25.09.2008,210
26.09.2008,206.12
29.09.2008,193
30.09.2008,198
01.10.2008,198
02.10.2008,191.09
03.10.2008,180
06.10.2008,143.94
07.10.2008,139.75
08.10.2008,116.9
09.10.2008,128.5
13.10.2008,117.18
14.10.2008,132.91
15.10.2008,122
16.10.2008,105.57
17.10.2008,103.35
20.10.2008,109.5
21.10.2008,117.47
22.10.2008,110
23.10.2008,103
24.10.2008,86.6
28.10.2008,92
29.10.2008,110.05
30.10.2008,129.99
31.10.2008,133.5
01.11.2008,139.91
05.11.2008,141.5
06.11.2008,127.52
07.11.2008,132.78
10.11.2008,135.63
11.11.2008,116.5
13.11.2008,108.99
14.11.2008,107
17.11.2008,100
18.11.2008,101.44
19.11.2008,99
20.11.2008,96.25
21.11.2008,91
24.11.2008,112.48
25.11.2008,109.91
26.11.2008,110.5
27.11.2008,117.77
28.11.2008,118.36
01.12.2008,111.3
02.12.2008,114
03.12.2008,109.8
04.12.2008,107.15
05.12.2008,105.5
08.12.2008,116.5
09.12.2008,112.23
10.12.2008,111.99
11.12.2008,114.95
12.12.2008,115.26
15.12.2008,116.8
16.12.2008,115.5
17.12.2008,113.15
18.12.2008,105.7
19.12.2008,105.1
22.12.2008,109.9
23.12.2008,115.03
24.12.2008,111.1
25.12.2008,106.3
26.12.2008,102.6
29.12.2008,103.44
30.12.2008,108.6
31.12.2008,108
11.01.2009,111.58
12.01.2009,113.85
13.01.2009,114.14
14.01.2009,108.3
15.01.2009,107.17
16.01.2009,107.9
19.01.2009,106.05
20.01.2009,105.55
21.01.2009,107.99
22.01.2009,103.79
23.01.2009,101.49
26.01.2009,111.41
27.01.2009,109.56
28.01.2009,114.11
29.01.2009,113.85
30.01.2009,114.7
02.02.2009,116.7
03.02.2009,117
04.02.2009,118.38
05.02.2009,113.69
06.02.2009,117
09.02.2009,126
10.02.2009,127.7
11.02.2009,124.4
12.02.2009,119.91
13.02.2009,126.51
16.02.2009,123.99
17.02.2009,113.9
18.02.2009,110.98
19.02.2009,113.4
20.02.2009,111.65
24.02.2009,112
25.02.2009,112.75
26.02.2009,119.3
27.02.2009,116.5
02.03.2009,111.83
03.03.2009,111.3
04.03.2009,114.55
05.03.2009,112.07
06.03.2009,112.7
10.03.2009,124.3
11.03.2009,125.83
12.03.2009,122.5
13.03.2009,127.3
16.03.2009,128.68
17.03.2009,125.91
18.03.2009,120.5
19.03.2009,124.3
20.03.2009,125.99
23.03.2009,137.08
24.03.2009,133.3
25.03.2009,137.9
26.03.2009,136.7
27.03.2009,133.27
30.03.2009,124.21
31.03.2009,126.4
01.04.2009,131.35
02.04.2009,140.59
03.04.2009,137.85
06.04.2009,136
07.04.2009,135.4
08.04.2009,139.97
09.04.2009,147.9
10.04.2009,147.78
13.04.2009,142.74
14.04.2009,144.99
15.04.2009,141.95
16.04.2009,142.99
17.04.2009,143.51
20.04.2009,134
21.04.2009,134.47
22.04.2009,140.3
23.04.2009,149
24.04.2009,150
27.04.2009,145.5
28.04.2009,143
29.04.2009,149
30.04.2009,147.82
04.05.2009,155
05.05.2009,161.3
06.05.2009,169.91
07.05.2009,171.61
08.05.2009,173.3
12.05.2009,179.05
13.05.2009,167.19
14.05.2009,165.5
15.05.2009,166.24
18.05.2009,170.31
19.05.2009,176.02
20.05.2009,183.24
21.05.2009,170.15
22.05.2009,174.17
25.05.2009,170.67
26.05.2009,170.15
27.05.2009,171.2
28.05.2009,172.56
29.05.2009,178.1
01.06.2009,191.5
02.06.2009,190.5
03.06.2009,175.1
04.06.2009,176.56
05.06.2009,182
08.06.2009,177.15
09.06.2009,177.15
10.06.2009,181.04
11.06.2009,183.47
15.06.2009,173.8
16.06.2009,176.47
17.06.2009,162.3
18.06.2009,158.75
19.06.2009,162.52
22.06.2009,150.6
23.06.2009,143.37
24.06.2009,154.77
25.06.2009,148.25
26.06.2009,150.7
29.06.2009,157.9
30.06.2009,155.79
01.07.2009,165.98
02.07.2009,157.7
03.07.2009,154.69
06.07.2009,144.51
07.07.2009,144.94
08.07.2009,139.03
09.07.2009,137.6
10.07.2009,134.18
13.07.2009,134.3
14.07.2009,134.95
15.07.2009,144.29
16.07.2009,146.08
17.07.2009,152.85
20.07.2009,157
21.07.2009,160.07
22.07.2009,157.5
23.07.2009,166.79
24.07.2009,162.38
27.07.2009,162.8
28.07.2009,154.4
29.07.2009,152.02
30.07.2009,162.76
31.07.2009,162.52
03.08.2009,169.57
04.08.2009,169.95
05.08.2009,167.39
06.08.2009,169.36
07.08.2009,173.8
10.08.2009,169.64
11.08.2009,164.02
12.08.2009,164.7
13.08.2009,165.98
14.08.2009,160.66
17.08.2009,153.35
18.08.2009,150.13
19.08.2009,151.85
20.08.2009,157.8
21.08.2009,167.1
24.08.2009,169.1
25.08.2009,169.22
26.08.2009,167.6
27.08.2009,163.3
28.08.2009,167.3
31.08.2009,163.1
01.09.2009,163.71
02.09.2009,159.36
03.09.2009,158.5
04.09.2009,157.51
07.09.2009,161.88
08.09.2009,166
09.09.2009,170.36
10.09.2009,172.8
11.09.2009,173.95
14.09.2009,172.3
15.09.2009,176.6
16.09.2009,181.99
17.09.2009,181.5
18.09.2009,182.45
21.09.2009,175.97
22.09.2009,183.4
23.09.2009,180.18
24.09.2009,177.1
25.09.2009,177.8
28.09.2009,180.59
29.09.2009,179.49
30.09.2009,175
01.10.2009,175.97
02.10.2009,171.01
05.10.2009,170.5
06.10.2009,175.1
07.10.2009,174.15
08.10.2009,178.81
09.10.2009,181.61
12.10.2009,192.94
13.10.2009,190.5
14.10.2009,200.45
15.10.2009,196.01
16.10.2009,191.5
19.10.2009,195.82
20.10.2009,196.49
21.10.2009,197
22.10.2009,192.23
23.10.2009,193.5
26.10.2009,193.8
27.10.2009,189.73
28.10.2009,178.59
29.10.2009,184.1
30.10.2009,175.9
02.11.2009,180.99
03.11.2009,174.18
05.11.2009,180
06.11.2009,174.95
09.11.2009,181.82
10.11.2009,183.31
11.11.2009,181.2
12.11.2009,179.35
13.11.2009,178.9
16.11.2009,186.39
17.11.2009,183.15
18.11.2009,184.66
19.11.2009,180.7
20.11.2009,177.99
23.11.2009,179.2
24.11.2009,175.91
25.11.2009,171.99
26.11.2009,167.19
27.11.2009,169
30.11.2009,166.49
01.12.2009,168.59
02.12.2009,167.5
03.12.2009,163.28
04.12.2009,168.55
07.12.2009,166
08.12.2009,167.2
09.12.2009,167.01
10.12.2009,166.09
11.12.2009,166.11
14.12.2009,167.09
15.12.2009,172.19
16.12.2009,181.02
17.12.2009,177
18.12.2009,181.6
21.12.2009,183.9
22.12.2009,182.51
23.12.2009,184.77
24.12.2009,180.99
25.12.2009,182.2
28.12.2009,181.11
29.12.2009,183.74
30.12.2009,181.7
31.12.2009,183.09
11.01.2010,194.5
12.01.2010,191.8
13.01.2010,189.3
14.01.2010,190.83
15.01.2010,187.86
18.01.2010,190.4
19.01.2010,189.76
20.01.2010,185.98
21.01.2010,182.76
22.01.2010,181.5
25.01.2010,182.85
26.01.2010,181.29
27.01.2010,182.01
28.01.2010,182.3
29.01.2010,186.44
01.02.2010,189.85
02.02.2010,192.21
03.02.2010,192.7
04.02.2010,186.59
05.02.2010,182.31
08.02.2010,175.31
09.02.2010,174.91
10.02.2010,171.48
11.02.2010,168.4
12.02.2010,163.04
15.02.2010,164.45
16.02.2010,172.18
17.02.2010,171.35
18.02.2010,168.4
19.02.2010,171.83
24.02.2010,171
25.02.2010,165.48
26.02.2010,166.72
27.02.2010,167.61
01.03.2010,168.2
02.03.2010,169.51
03.03.2010,170.1
04.03.2010,172.27
05.03.2010,176.8
09.03.2010,175.47
10.03.2010,173.77
11.03.2010,170.62
12.03.2010,172.71
15.03.2010,169.27
16.03.2010,171.35
17.03.2010,171.94
18.03.2010,170.6
19.03.2010,167.06
22.03.2010,169.29
23.03.2010,167.6
24.03.2010,164.85
25.03.2010,162.3
26.03.2010,161.1
29.03.2010,164.55
30.03.2010,170.44
31.03.2010,171.5
01.04.2010,175
02.04.2010,175.34
05.04.2010,175.88
06.04.2010,177.1
07.04.2010,174.99
08.04.2010,174.54
09.04.2010,175.15
12.04.2010,175.93
13.04.2010,174.3
14.04.2010,181.4
15.04.2010,185.16
16.04.2010,179.99
19.04.2010,174.51
20.04.2010,175.15
21.04.2010,173.09
22.04.2010,170.7
23.04.2010,175
26.04.2010,177.99
27.04.2010,175.6
28.04.2010,170.56
29.04.2010,174.5
30.04.2010,170
04.05.2010,164.23
05.05.2010,164.2
06.05.2010,163.79
07.05.2010,155
11.05.2010,160.09
12.05.2010,166.07
13.05.2010,162.9
14.05.2010,159.86
17.05.2010,161.38
18.05.2010,163.28
19.05.2010,157.81
