Дата,CPI
20.05.2010,151.05
21.05.2010,150
24.05.2010,151
25.05.2010,143
26.05.2010,158.44
27.05.2010,158.46
28.05.2010,157.88
31.05.2010,159.84
01.06.2010,159.26
02.06.2010,163.8
03.06.2010,164.98
04.06.2010,163
07.06.2010,160.59
08.06.2010,157.37
09.06.2010,158.2
10.06.2010,157.79
11.06.2010,156.44
15.06.2010,159.71
16.06.2010,158.8
17.06.2010,156.6
18.06.2010,159.4
21.06.2010,162.88
22.06.2010,159.44
23.06.2010,158.11
24.06.2010,154.7
25.06.2010,152
28.06.2010,154
29.06.2010,149.85
30.06.2010,149.1
01.07.2010,143.2
02.07.2010,148.25
05.07.2010,148.05
06.07.2010,152.38
07.07.2010,153.47
08.07.2010,151.97
09.07.2010,154.2
12.07.2010,156.13
13.07.2010,159.03
14.07.2010,158.12
15.07.2010,157.1
16.07.2010,155.19
19.07.2010,156.69
20.07.2010,155.47
21.07.2010,158.25
22.07.2010,162.3
23.07.2010,160.9
26.07.2010,162.13
27.07.2010,164.3
28.07.2010,161.79
29.07.2010,165.5
30.07.2010,162.85
02.08.2010,168.99
03.08.2010,165.92
04.08.2010,167.04
05.08.2010,166.95
06.08.2010,166.88
09.08.2010,169.61
10.08.2010,166.53
11.08.2010,162.3
12.08.2010,162.43
13.08.2010,161.26
16.08.2010,163.18
17.08.2010,164.2
18.08.2010,162.4
19.08.2010,160.1
20.08.2010,158.73
23.08.2010,159.11
24.08.2010,156.6
25.08.2010,155.61
26.08.2010,158.7
27.08.2010,158.56
30.08.2010,159
31.08.2010,159.15
01.09.2010,161.79
02.09.2010,162.8
03.09.2010,163
06.09.2010,162.95
07.09.2010,161.54
08.09.2010,164.14
09.09.2010,165.53
10.09.2010,164.4
13.09.2010,165
14.09.2010,163
15.09.2010,163.87
16.09.2010,163.17
17.09.2010,162.18
20.09.2010,163.15
21.09.2010,163.14
22.09.2010,160.8
23.09.2010,159.22
24.09.2010,157.97
27.09.2010,157.5
28.09.2010,156.8
29.09.2010,157.85
30.09.2010,160
01.10.2010,160.54
04.10.2010,161.99
05.10.2010,162.44
06.10.2010,163
07.10.2010,162.49
08.10.2010,163.35
11.10.2010,165
12.10.2010,163
13.10.2010,164.74
14.10.2010,162.3
15.10.2010,161
18.10.2010,163.4
19.10.2010,162.27
20.10.2010,161.9
21.10.2010,165.8
22.10.2010,168.49
25.10.2010,169.62
26.10.2010,168.45
27.10.2010,167.02
28.10.2010,167.17
29.10.2010,168.89
01.11.2010,169.89
02.11.2010,170.16
03.11.2010,170.19
08.11.2010,174.2
09.11.2010,176.1
10.11.2010,174.47
11.11.2010,172.6
12.11.2010,171.88
13.11.2010,171.69
15.11.2010,171.79
16.11.2010,169.57
17.11.2010,168.81
18.11.2010,170.7
19.11.2010,172.2
22.11.2010,169.71
23.11.2010,167.7
24.11.2010,170.32
25.11.2010,172.6
26.11.2010,174.49
29.11.2010,173.03
30.11.2010,174.2
01.12.2010,182.49
02.12.2010,189.2
03.12.2010,190.7
06.12.2010,194.3
07.12.2010,192.95
08.12.2010,190.9
09.12.2010,192.83
10.12.2010,192.87
13.12.2010,195.8
14.12.2010,197.2
15.12.2010,195.56
16.12.2010,193.43
17.12.2010,194.11
20.12.2010,194.03
21.12.2010,195.7
22.12.2010,196.63
23.12.2010,196.01
24.12.2010,195.32
27.12.2010,194.9
28.12.2010,194.41
29.12.2010,192.5
30.12.2010,193.5
11.01.2011,194.15
12.01.2011,200.64
13.01.2011,197.4
14.01.2011,195.92
17.01.2011,198.7
18.01.2011,198.8
19.01.2011,198.12
20.01.2011,194.2
21.01.2011,192.71
24.01.2011,189.05
25.01.2011,190
26.01.2011,197.14
27.01.2011,201.3
28.01.2011,199.7
31.01.2011,196.98
01.02.2011,204.91
02.02.2011,209.51
03.02.2011,207.03
04.02.2011,213.3
07.02.2011,213.6
08.02.2011,210.4
09.02.2011,215.15
10.02.2011,208.22
11.02.2011,208.5
14.02.2011,203.51
15.02.2011,199.5
16.02.2011,199.4
17.02.2011,195.45
18.02.2011,195.5
21.02.2011,198.92
22.02.2011,197.8
24.02.2011,208.05
25.02.2011,209.3
28.02.2011,210.71
01.03.2011,209.48
02.03.2011,212
03.03.2011,213.54
04.03.2011,212.9
05.03.2011,214.12
09.03.2011,214.77
10.03.2011,207.95
11.03.2011,209.1
14.03.2011,216.25
15.03.2011,217.5
16.03.2011,221.81
17.03.2011,224.91
18.03.2011,224.1
21.03.2011,222.36
22.03.2011,220.32
23.03.2011,223.5
24.03.2011,224.3
25.03.2011,222.81
28.03.2011,225.5
29.03.2011,224.01
30.03.2011,229.32
31.03.2011,229.09
01.04.2011,235.1
04.04.2011,237.7
05.04.2011,238.72
06.04.2011,239.4
07.04.2011,238
08.04.2011,243.2
11.04.2011,244
12.04.2011,235.57
13.04.2011,235.07
14.04.2011,228.87
15.04.2011,227.6
18.04.2011,218.91
19.04.2011,225.69
20.04.2011,230.51
21.04.2011,235
22.04.2011,236.89
25.04.2011,233.9
26.04.2011,232.14
27.04.2011,231.9
28.04.2011,231.9
29.04.2011,231.78
03.05.2011,221.64
04.05.2011,212.44
05.05.2011,208.8
06.05.2011,211.68
10.05.2011,214
11.05.2011,210
12.05.2011,203.12
13.05.2011,201.08
16.05.2011,198.49
17.05.2011,198.5
18.05.2011,202.85
19.05.2011,201.36
20.05.2011,196.9
23.05.2011,190.3
24.05.2011,195.5
25.05.2011,196.77
26.05.2011,195
27.05.2011,201.82
30.05.2011,203.89
31.05.2011,204.02
01.06.2011,203.48
02.06.2011,201.68
03.06.2011,196.55
06.06.2011,195.97
07.06.2011,204.67
08.06.2011,207.11
09.06.2011,211.92
10.06.2011,209.16
14.06.2011,208.24
15.06.2011,206
16.06.2011,204.6
17.06.2011,200.8
20.06.2011,199
21.06.2011,200.95
22.06.2011,202.54
23.06.2011,195.95
24.06.2011,199.22
27.06.2011,196.29
28.06.2011,199.05
29.06.2011,201.51
30.06.2011,203.87
01.07.2011,205
04.07.2011,205.24
05.07.2011,203.6
06.07.2011,201.56
07.07.2011,207.7
08.07.2011,205.44
11.07.2011,201.94
12.07.2011,201.59
13.07.2011,202.95
14.07.2011,201
15.07.2011,201.6
18.07.2011,197.95
19.07.2011,199.9
20.07.2011,200.3
21.07.2011,203.7
22.07.2011,202.7
25.07.2011,201.21
26.07.2011,201.4
27.07.2011,199.88
28.07.2011,202.1
29.07.2011,199.44
01.08.2011,202.09
02.08.2011,200.51
03.08.2011,193
04.08.2011,187
05.08.2011,181.8
08.08.2011,169.9
09.08.2011,166.7
10.08.2011,157.7
11.08.2011,164.99
12.08.2011,169.5
15.08.2011,174.41
16.08.2011,171.1
17.08.2011,175.5
18.08.2011,169.65
19.08.2011,169.56
22.08.2011,168.95
23.08.2011,169.12
24.08.2011,173.5
25.08.2011,170.78
26.08.2011,172.8
29.08.2011,177.73
30.08.2011,177.18
31.08.2011,178.08
01.09.2011,177.35
02.09.2011,171
05.09.2011,169.61
06.09.2011,167.94
07.09.2011,174.01
08.09.2011,175
09.09.2011,168.79
12.09.2011,165.5
13.09.2011,164.11
14.09.2011,165.88
15.09.2011,166
16.09.2011,164.5
19.09.2011,163.4
20.09.2011,166.23
21.09.2011,164.45
22.09.2011,152.66
23.09.2011,151.25
26.09.2011,154.5
27.09.2011,157
28.09.2011,155.02
29.09.2011,158.81
30.09.2011,155.9
03.10.2011,153.52
04.10.2011,144.59
05.10.2011,142.71
06.10.2011,150.23
07.10.2011,151
10.10.2011,154.2
11.10.2011,153
12.10.2011,161.25
13.10.2011,158.07
14.10.2011,162.86
17.10.2011,160.37
18.10.2011,161.9
19.10.2011,163.18
20.10.2011,162.6
21.10.2011,166.01
24.10.2011,170
25.10.2011,168.38
26.10.2011,177.1
27.10.2011,185.8
28.10.2011,185
31.10.2011,179.2
01.11.2011,174.8
02.11.2011,182.59
03.11.2011,183.23
07.11.2011,183.47
08.11.2011,183.25
09.11.2011,180.96
10.11.2011,183.11
11.11.2011,183.5
14.11.2011,182.7
15.11.2011,185.99
16.11.2011,187.7
17.11.2011,184
18.11.2011,180.01
21.11.2011,169.74
22.11.2011,169.2
23.11.2011,167.9
24.11.2011,161.83
25.11.2011,165.55
28.11.2011,172.13
29.11.2011,170.05
30.11.2011,175.4
01.12.2011,181.4
02.12.2011,183.39
05.12.2011,184.5
06.12.2011,175.28
07.12.2011,174.63
08.12.2011,176.96
09.12.2011,169.93
12.12.2011,164.42
13.12.2011,166.66
14.12.2011,165
15.12.2011,170.9
16.12.2011,169.4
19.12.2011,165.85
20.12.2011,172.5
21.12.2011,169.69
22.12.2011,171
23.12.2011,170
26.12.2011,172
27.12.2011,170.79
28.12.2011,169.4
29.12.2011,170.7
30.12.2011,171.3
03.01.2012,177.5
04.01.2012,177.24
05.01.2012,177.43
06.01.2012,176.2
09.01.2012,176.87
10.01.2012,179.37
11.01.2012,177.98
12.01.2012,177.83
13.01.2012,179.1
16.01.2012,178.85
17.01.2012,181.9
18.01.2012,182.9
19.01.2012,185.4
20.01.2012,183.5
23.01.2012,184.3
24.01.2012,183.31
25.01.2012,185.37
26.01.2012,185.25
27.01.2012,182.5
30.01.2012,181.78
31.01.2012,183.45
01.02.2012,185.54
02.02.2012,187.25
03.02.2012,189.8
06.02.2012,189.78
07.02.2012,188
08.02.2012,189.1
09.02.2012,189.03
10.02.2012,188.16
13.02.2012,191.97
14.02.2012,191.5
15.02.2012,191.55
16.02.2012,190.05
17.02.2012,189.71
20.02.2012,191
21.02.2012,188.8
22.02.2012,187
24.02.2012,193.85
27.02.2012,193.1
28.02.2012,191.37
29.02.2012,194.09
01.03.2012,194.01
02.03.2012,195.85
05.03.2012,199.82
06.03.2012,193
07.03.2012,194
11.03.2012,197.53
12.03.2012,197.39
13.03.2012,197.25
14.03.2012,198.53
15.03.2012,199.2
16.03.2012,197.01
19.03.2012,190.77
20.03.2012,186
21.03.2012,185.26
22.03.2012,181.46
23.03.2012,182.28
26.03.2012,184.76
27.03.2012,182.75
28.03.2012,180
29.03.2012,177.05
30.03.2012,181.3
02.04.2012,181.89
03.04.2012,185.2
04.04.2012,181.23
05.04.2012,182.18
06.04.2012,178.07
09.04.2012,179.87
10.04.2012,176.42
11.04.2012,176.01
12.04.2012,175.74
13.04.2012,177.97
16.04.2012,174.31
17.04.2012,170.9
18.04.2012,169.39
19.04.2012,171.15
20.04.2012,170.93
23.04.2012,166.48
24.04.2012,163.89
25.04.2012,165.08
26.04.2012,164.01
27.04.2012,168.69
28.04.2012,169.27
02.05.2012,167.5
03.05.2012,169.25
04.05.2012,162.75
05.05.2012,164
07.05.2012,165.73
08.05.2012,165
10.05.2012,165
11.05.2012,158.15
12.05.2012,158.02
14.05.2012,149.51
15.05.2012,148.53
16.05.2012,146.02
17.05.2012,142.7
18.05.2012,139.58
21.05.2012,142
22.05.2012,143.41
23.05.2012,138.69
24.05.2012,142.16
25.05.2012,143
28.05.2012,144.22
29.05.2012,148.5
30.05.2012,148.11
31.05.2012,147.03
01.06.2012,148.65
04.06.2012,151.5
05.06.2012,150.47
06.06.2012,150.15
07.06.2012,151.75
08.06.2012,151.5
09.06.2012,152.14
13.06.2012,152.3
14.06.2012,152.19
15.06.2012,156.2
18.06.2012,157.7
19.06.2012,158.9
20.06.2012,157.72
21.06.2012,156.17
22.06.2012,154.9
25.06.2012,151.12
26.06.2012,151.3
27.06.2012,153.9
28.06.2012,150.65
29.06.2012,153.76
02.07.2012,155.25
03.07.2012,158.86
04.07.2012,159.05
05.07.2012,157.33
06.07.2012,155.41
09.07.2012,154.41
10.07.2012,155.6
11.07.2012,153.9
12.07.2012,152.56
13.07.2012,153.33
16.07.2012,153.8
17.07.2012,155.19
18.07.2012,154.8
19.07.2012,156.52
20.07.2012,153.01
23.07.2012,148.37
24.07.2012,145.8
25.07.2012,145.99
26.07.2012,148.5
27.07.2012,152.35
30.07.2012,154.75
31.07.2012,150.75
01.08.2012,149.99
02.08.2012,148.2
03.08.2012,151.1
06.08.2012,154.72
07.08.2012,156.42
08.08.2012,155.57
09.08.2012,155.04
10.08.2012,153.85
13.08.2012,155.2
14.08.2012,156.99
15.08.2012,154.6
16.08.2012,156.83
17.08.2012,156.83
20.08.2012,154.11
21.08.2012,156.97
22.08.2012,156.84
23.08.2012,157.1
24.08.2012,156.81
27.08.2012,156.26
28.08.2012,156.5
29.08.2012,156
30.08.2012,155.07
31.08.2012,157.4
03.09.2012,158.12
04.09.2012,158.06
05.09.2012,155.05
06.09.2012,158.9
07.09.2012,163.24
10.09.2012,164.21
11.09.2012,163.4
12.09.2012,163.21
13.09.2012,162.99
14.09.2012,169.52
17.09.2012,169.26
18.09.2012,167.76
19.09.2012,164.75
20.09.2012,164.85
21.09.2012,163.8
24.09.2012,161.97
25.09.2012,160.87
26.09.2012,157
27.09.2012,157.49
28.09.2012,157.75
01.10.2012,160.9
02.10.2012,159.3
03.10.2012,158.14
04.10.2012,156.41
05.10.2012,159.07
08.10.2012,158.9
09.10.2012,157.15
10.10.2012,155.3
11.10.2012,154.25
12.10.2012,152.36
15.10.2012,152.22
16.10.2012,153.98
17.10.2012,156.14
18.10.2012,155
19.10.2012,154.68
22.10.2012,156.53
23.10.2012,153.67
24.10.2012,152.66
25.10.2012,152.78
26.10.2012,151.56
29.10.2012,150.85
30.10.2012,147.06
31.10.2012,144.9
01.11.2012,144.3
02.11.2012,146.03
06.11.2012,146
07.11.2012,143.7
08.11.2012,143.15
09.11.2012,145.6
12.11.2012,144.88
13.11.2012,139.8
14.11.2012,139.35
15.11.2012,141.73
16.11.2012,140.2
19.11.2012,142
20.11.2012,141.25
21.11.2012,142.8
22.11.2012,142.11
23.11.2012,141.63
26.11.2012,140.33
27.11.2012,138.3
28.11.2012,137.26
29.11.2012,137.29
30.11.2012,138.67
03.12.2012,140.88
04.12.2012,139.4
05.12.2012,140.67
06.12.2012,139.53
07.12.2012,139.5
10.12.2012,140.29
11.12.2012,139.53
12.12.2012,140.94
13.12.2012,139.48
14.12.2012,139.41
17.12.2012,139.73
18.12.2012,140.34
19.12.2012,140.16
20.12.2012,142.75
21.12.2012,144.35
24.12.2012,144.65
25.12.2012,144.76
26.12.2012,145.06
27.12.2012,144.95
28.12.2012,143.7
08.01.2013,147.9
09.01.2013,148.91
10.01.2013,147.6
11.01.2013,147.97
14.01.2013,149.6
15.01.2013,147.73
16.01.2013,146.42
17.01.2013,147.7
18.01.2013,148.42
21.01.2013,147.74
22.01.2013,145.84
23.01.2013,146.67
24.01.2013,146.14
25.01.2013,146.4
28.01.2013,147.22
29.01.2013,145.91
30.01.2013,143.85
31.01.2013,142.09
01.02.2013,142.28
04.02.2013,141.47
05.02.2013,141.37
06.02.2013,139.91
07.02.2013,138.91
08.02.2013,137.68
11.02.2013,135.29
12.02.2013,133.3
13.02.2013,137.15
14.02.2013,134.2
15.02.2013,133.99
18.02.2013,135.9
19.02.2013,137.55
20.02.2013,137.06
21.02.2013,136
22.02.2013,136.81
25.02.2013,138.03
26.02.2013,136.5
27.02.2013,137.6
28.02.2013,137.4
01.03.2013,134.75
04.03.2013,133.03
05.03.2013,136.45
06.03.2013,134.85
07.03.2013,133.73
11.03.2013,136.6
12.03.2013,137.25
13.03.2013,140.56
14.03.2013,142.08
15.03.2013,144.5
18.03.2013,144.28
19.03.2013,142.34
20.03.2013,142.09
21.03.2013,142.32
22.03.2013,140.18
25.03.2013,138.6
26.03.2013,136.58
27.03.2013,136.36
28.03.2013,133.17
29.03.2013,134.08
01.04.2013,132.85
02.04.2013,130.81
03.04.2013,130.38
04.04.2013,131.29
05.04.2013,130.5
08.04.2013,129.01
09.04.2013,130.42
10.04.2013,129.53
11.04.2013,126.08
12.04.2013,126.7
15.04.2013,125.95
16.04.2013,124.15
17.04.2013,121.8
18.04.2013,120.45
19.04.2013,120.11
22.04.2013,119.9
23.04.2013,120.17
24.04.2013,124.7
25.04.2013,122.96
26.04.2013,122.82
29.04.2013,122.5
30.04.2013,124.15
02.05.2013,122.96
03.05.2013,128.7
06.05.2013,129.38
07.05.2013,130.55
08.05.2013,131.81
10.05.2013,132.89
13.05.2013,129.8
14.05.2013,125.54
15.05.2013,122.3
16.05.2013,122.81
17.05.2013,125.49
20.05.2013,126.4
21.05.2013,126.95
22.05.2013,127.39
23.05.2013,121.6
24.05.2013,120
27.05.2013,119.68
28.05.2013,120.87
29.05.2013,118.63
30.05.2013,119.81
31.05.2013,123.4
03.06.2013,120.75
04.06.2013,119.49
05.06.2013,118.22
06.06.2013,116.98
07.06.2013,117.25
10.06.2013,116.5
11.06.2013,111.91
13.06.2013,109.91
14.06.2013,109.8
17.06.2013,111.42
18.06.2013,112.98
19.06.2013,111.21
20.06.2013,108.24
21.06.2013,109.6
24.06.2013,107.23
25.06.2013,108.56
26.06.2013,110.05
27.06.2013,107.6
28.06.2013,109.1
01.07.2013,109.08
02.07.2013,109.2
03.07.2013,109.2
04.07.2013,113.17
05.07.2013,113.57
08.07.2013,114
09.07.2013,114.15
10.07.2013,113.6
11.07.2013,117.29
12.07.2013,121.85
15.07.2013,122.78
16.07.2013,124.78
17.07.2013,131.3
18.07.2013,130.21
19.07.2013,129.53
22.07.2013,128.85
23.07.2013,128.5
24.07.2013,127.17
25.07.2013,127.81
26.07.2013,128.84
29.07.2013,129.4
30.07.2013,129.6
31.07.2013,128.61
01.08.2013,130.21
02.08.2013,128.45
05.08.2013,128.87
06.08.2013,126.1
07.08.2013,124.86
08.08.2013,125.18
09.08.2013,128.24
12.08.2013,129.03
13.08.2013,132.18
14.08.2013,134.52
15.08.2013,131.05
16.08.2013,130.79
19.08.2013,132.45
20.08.2013,132.68
21.08.2013,132.2
22.08.2013,134.11
23.08.2013,133.1
26.08.2013,132.61
27.08.2013,131.76
28.08.2013,132.29
29.08.2013,131.7
30.08.2013,131.9
02.09.2013,131.45
03.09.2013,131.5
04.09.2013,132.01
05.09.2013,140
06.09.2013,141.97
09.09.2013,147.4
10.09.2013,146.37
11.09.2013,146.5
12.09.2013,144.84
13.09.2013,142.35
16.09.2013,145.52
17.09.2013,146.05
18.09.2013,144.09
19.09.2013,148.13
20.09.2013,147.71
23.09.2013,145.99
24.09.2013,144.6
25.09.2013,145.8
26.09.2013,145.9
27.09.2013,145.07
30.09.2013,144.15
01.10.2013,145.71
02.10.2013,143.35
03.10.2013,142.26
04.10.2013,144.85
07.10.2013,147
08.10.2013,151.97
09.10.2013,151.29
10.10.2013,153.11
11.10.2013,153.22
14.10.2013,152.71
15.10.2013,156.3
16.10.2013,157.88
17.10.2013,154.99
18.10.2013,157.1
21.10.2013,156.05
22.10.2013,154
23.10.2013,150.25
24.10.2013,150.5
25.10.2013,150.08
28.10.2013,150.33
29.10.2013,150.92
30.10.2013,150.89
31.10.2013,150.4
01.11.2013,150.44
05.11.2013,148.68
06.11.2013,147.26
07.11.2013,150.32
08.11.2013,147.55
11.11.2013,144.82
12.11.2013,146.51
13.11.2013,143.03
14.11.2013,146.58
15.11.2013,147.14
18.11.2013,149.64
19.11.2013,148.85
20.11.2013,150.3
21.11.2013,148.23
22.11.2013,149.59
25.11.2013,147.93
26.11.2013,143.28
27.11.2013,142.01
28.11.2013,142.38
29.11.2013,143.1
02.12.2013,141.51
03.12.2013,138.6
04.12.2013,136.26
05.12.2013,135.25
06.12.2013,137.48
09.12.2013,138.43
10.12.2013,137.61
11.12.2013,137.04
12.12.2013,134.16
13.12.2013,133.38
16.12.2013,136.5
17.12.2013,138.55
18.12.2013,139.87
19.12.2013,140.45
20.12.2013,141.5
23.12.2013,141.64
24.12.2013,141.66
25.12.2013,140.77
26.12.2013,140.43
27.12.2013,139.01
30.12.2013,138.75
06.01.2014,135.47
08.01.2014,137.33
09.01.2014,138.68
10.01.2014,139.69
13.01.2014,139.08
14.01.2014,137.44
15.01.2014,137.44
16.01.2014,137.36
17.01.2014,137.22
20.01.2014,139.75
21.01.2014,145.7
22.01.2014,145.96
23.01.2014,145.75
24.01.2014,146.72
27.01.2014,147.64
28.01.2014,147.01
29.01.2014,147.9
30.01.2014,147.32
31.01.2014,145.16
03.02.2014,141.72
04.02.2014,141.15
05.02.2014,141.97
06.02.2014,143.48
07.02.2014,146.42
10.02.2014,146.89
11.02.2014,147.6
12.02.2014,148.47
13.02.2014,145.9
14.02.2014,148.84
17.02.2014,151.3
18.02.2014,152.75
19.02.2014,147.64
20.02.2014,148.4
21.02.2014,149.17
24.02.2014,149.23
25.02.2014,146.21
26.02.2014,143.49
27.02.2014,140.65
28.02.2014,139.2
03.03.2014,119.86
04.03.2014,129.35
05.03.2014,125.45
06.03.2014,123.62
07.03.2014,124.01
11.03.2014,120.9
12.03.2014,119.06
13.03.2014,118.7
14.03.2014,118.6
17.03.2014,120.46
18.03.2014,127.4
19.03.2014,125.55
20.03.2014,126.21
21.03.2014,124.71
24.03.2014,123.6
25.03.2014,127.93
26.03.2014,133
27.03.2014,130.83
28.03.2014,132.9
31.03.2014,135.5
01.04.2014,135.89
02.04.2014,134.9
03.04.2014,134.5
04.04.2014,137.47
07.04.2014,133.99
08.04.2014,133.25
09.04.2014,132.31
10.04.2014,134.82
11.04.2014,134
14.04.2014,131
15.04.2014,127.75
16.04.2014,129
17.04.2014,129.82
18.04.2014,133.9
21.04.2014,132.68
22.04.2014,131.7
23.04.2014,130.5
24.04.2014,126.69
25.04.2014,125.4
28.04.2014,128.12
29.04.2014,128.3
30.04.2014,128.77
02.05.2014,127
05.05.2014,126
06.05.2014,129.49
07.05.2014,134.1
08.05.2014,135.63
12.05.2014,135.71
13.05.2014,138.46
14.05.2014,139.87
15.05.2014,141.15
16.05.2014,144.29
19.05.2014,148.05
20.05.2014,145.35
21.05.2014,146.58
22.05.2014,144.78
23.05.2014,144.3
26.05.2014,145.8
27.05.2014,142.4
28.05.2014,141.3
29.05.2014,144.2
30.05.2014,141.7
02.06.2014,144.11
03.06.2014,144.19
04.06.2014,144.04
05.06.2014,142.75
06.06.2014,143.97
09.06.2014,144.4
10.06.2014,144.75
11.06.2014,146.4
16.06.2014,145.2
17.06.2014,144.77
18.06.2014,145
19.06.2014,145.2
20.06.2014,145.6
23.06.2014,147.17
24.06.2014,153.25
25.06.2014,149.26
26.06.2014,147.44
27.06.2014,149.39
30.06.2014,148.96
01.07.2014,148.97
02.07.2014,151.95
03.07.2014,152.3
04.07.2014,149.13
07.07.2014,150.31
08.07.2014,151.43
09.07.2014,150.4
10.07.2014,148.79
11.07.2014,148.15
14.07.2014,147.5
15.07.2014,146.52
16.07.2014,142.5
17.07.2014,140
18.07.2014,139.26
21.07.2014,136.01
22.07.2014,137.75
23.07.2014,136.29
24.07.2014,136.9
25.07.2014,135.12
28.07.2014,132
29.07.2014,131.31
30.07.2014,133.4
31.07.2014,132
01.08.2014,131.5
04.08.2014,129.5
05.08.2014,126.57
06.08.2014,124.7
07.08.2014,126.92
08.08.2014,126.55
